605, 3.62945177645851E+0002, 2.03350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.65500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
606, 3.62969573895925E+0002, 2.02210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.51800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
607, 3.62994000249852E+0002, 2.01950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.01950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.77600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
608, 3.63018456708903E+0002, 2.00210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
609, 3.63042943274349E+0002, 2.03950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.66200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
610, 3.63067459947461E+0002, 2.02500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.89900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
611, 3.63092006729509E+0002, 1.98790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.61100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
612, 3.63116583621763E+0002, 2.00670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.69900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
613, 3.63141190625496E+0002, 2.00290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.49300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
614, 3.63165827741977E+0002, 1.96900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
615, 3.63190494972478E+0002, 2.00200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.20800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
616, 3.63215192318269E+0002, 2.02100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.23500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
617, 3.63239919780621E+0002, 2.01500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.01500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.38500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
618, 3.63264677360805E+0002, 1.97460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
619, 3.63289465060091E+0002, 2.02310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.50300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
620, 3.63314282879750E+0002, 1.99740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.99740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.70300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
621, 3.63339130821054E+0002, 2.01180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.01180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.75400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
622, 3.63364008885272E+0002, 2.03130000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03130000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.72200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
623, 3.63388917073677E+0002, 2.04930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
624, 3.63413855387537E+0002, 2.02850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.80500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
625, 3.63438823828125E+0002, 2.10920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.38000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
626, 3.63463822396711E+0002, 2.06850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.86100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
627, 3.63488851094565E+0002, 2.06760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.05200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
628, 3.63513909922959E+0002, 2.06900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
629, 3.63538998883164E+0002, 2.05020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.05020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
630, 3.63564117976450E+0002, 2.10090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.93300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
631, 3.63589267204087E+0002, 2.08690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.37400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
632, 3.63614446567347E+0002, 2.14110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.14110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.24400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
633, 3.63639656067501E+0002, 2.03250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.72900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
634, 3.63664895705819E+0002, 2.04230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.09600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
635, 3.63690165483572E+0002, 2.06100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.13700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
636, 3.63715465402031E+0002, 2.06710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
637, 3.63740795462466E+0002, 2.08030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.18000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
638, 3.63766155666149E+0002, 2.08180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.44700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
639, 3.63791546014349E+0002, 2.08300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.89400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
640, 3.63816966508339E+0002, 2.13910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.13910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
641, 3.63842417149389E+0002, 2.06590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
642, 3.63867897938769E+0002, 2.12480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.12480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
643, 3.63893408877750E+0002, 2.06960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
